date,scheme_code,nav,daily_return,log_return
2023-07-25,100016,580.7388,-0.0008818903489953289,-0.000882279443064844
2023-07-26,100016,576.3533,-0.00755158773617326,-0.007580245339604923
2023-07-27,100016,577.1207,0.0013314749824457905,0.0013305893556707837
2023-07-28,100016,569.5056,-0.013194986767932737,-0.013282814047919443
2023-07-31,100016,570.5207,0.001782423210588302,0.0017808365794231796
2023-08-01,100016,575.2193,0.008235634570314287,0.008201906785200948
2023-08-02,100016,569.2005,-0.01046348757769422,-0.010518614749349361
2023-08-03,100016,561.849,-0.01291548408689025,-0.012999614123320227
2023-08-04,100016,570.0239,0.014549994749478934,0.014445159256274627
2023-08-07,100016,567.2493,-0.004867515204187156,-0.004879400138736151
2023-08-08,100016,573.2563,0.01058970015476457,0.01053402201170635
2023-08-09,100016,572.7737,-0.0008418572983848183,-0.0008422118592473066
2023-08-10,100016,572.2513,-0.0009120530499217017,-0.000912469223372056
2023-08-11,100016,574.7646,0.004391951577916942,0.004382335105026572
2023-08-14,100016,570.5953,-0.007253926216054363,-0.007280363867596411
2023-08-15,100016,571.5572,0.0016857832512815474,0.0016843639136029686
2023-08-16,100016,569.9315,-0.00284433474024981,-0.002848387547157762
2023-08-17,100016,563.6234,-0.011068172227715278,-0.011129880198044614
2023-08-18,100016,565.5951,0.0034982578792861485,0.003492153208190954
2023-08-21,100016,564.5744,-0.0018046478832649537,-0.001806278222009746
2023-08-22,100016,564.0841,-0.0008684417855289173,-0.0008688190995623422
2023-08-23,100016,558.3838,-0.010105408041106045,-0.010156814290923046
2023-08-24,100016,566.5681,0.014657122932291378,0.014550745504202198
2023-08-25,100016,571.2603,0.008281793486078826,0.008247687610231645
2023-08-28,100016,576.4358,0.00905979288250891,0.009018999162283941
2023-08-29,100016,575.1817,-0.002175610883293544,-0.0021779809628558505
2023-08-30,100016,566.7691,-0.014625986883796904,-0.014734001133756844
2023-08-31,100016,576.9127,0.017897235399742195,0.01773896548832714
2023-09-01,100016,576.8994,-2.3053747993384555e-05,-2.305401373511706e-05
2023-09-04,100016,573.398,-0.006069342419146251,-0.006087835744030296
2023-09-05,100016,575.8066,0.004200572726099416,0.004191774949015865
2023-09-06,100016,582.0642,0.010867537815648642,0.010808910500480481
2023-09-07,100016,582.2461,0.000312508482741114,0.000312459662136192
2023-09-08,100016,589.1525,0.011861650941071167,0.011791852963553591
2023-09-11,100016,595.1135,0.01011792362758368,0.01006708010462353
2023-09-12,100016,589.7951,-0.008936782647343766,-0.008976955210799047
2023-09-13,100016,586.6033,-0.005411709931127051,-0.0054264062788778045
2023-09-14,100016,591.8832,0.009000801734323716,0.008960535954232254
2023-09-15,100016,578.1898,-0.02313530777693973,-0.02340712964908093
2023-09-18,100016,577.7262,-0.0008018128303197702,-0.0008021344541601097
2023-09-19,100016,570.7762,-0.012029920055555587,-0.012102865149862448
2023-09-20,100016,568.6757,-0.0036800763591754437,-0.0036868644992132634
2023-09-21,100016,567.4716,-0.002117375509451236,-0.002119620318270475
2023-09-22,100016,565.9735,-0.0026399559026389907,-0.002643446731332316
2023-09-25,100016,563.5143,-0.00434507976080134,-0.004354547053914065
2023-09-26,100016,558.376,-0.009118313412809664,-0.009160139683397319
2023-09-27,100016,570.0712,0.02094502629052819,0.020728694726603106
2023-09-28,100016,579.8367,0.017130316353465957,0.016985246864790842
2023-09-29,100016,574.2208,-0.009685313123505068,-0.009732520830233536
2023-10-02,100016,582.5895,0.014574010554824879,0.014468830362904174
2023-10-03,100016,580.8402,-0.0030026287806423912,-0.0030071457144893315
2023-10-04,100016,581.8024,0.001656565781776198,0.0016551951901229071
2023-10-05,100016,581.7779,-4.211051724778425e-05,-4.211140392050794e-05
2023-10-06,100016,578.7012,-0.005288444267133707,-0.005302477586668584
2023-10-09,100016,584.0455,0.009234990354262118,0.009192608561315615
2023-10-10,100016,584.996,0.0016274416976074235,0.0016261188494122642
2023-10-11,100016,582.8431,-0.003680196103904909,-0.003686984686247388
2023-10-12,100016,576.473,-0.010929356459740358,-0.010989520648229991
2023-10-13,100016,572.2429,-0.007337897872059962,-0.007364952676159266
2023-10-16,100016,564.3101,-0.013862644691616022,-0.013959628495027507
2023-10-17,100016,564.6621,0.0006237705119933601,0.0006235760480305987
2023-10-18,100016,559.0226,-0.009987388918080375,-0.010037597468049539
2023-10-19,100016,558.0026,-0.0018246131730631499,-0.0018262798072958795
2023-10-20,100016,565.0774,0.012678793969777225,0.012599091045789263
2023-10-23,100016,571.3805,0.011154401149293891,0.011092649593555461
2023-10-24,100016,571.5127,0.00023136946395618807,0.0002313427021695896
2023-10-25,100016,571.3686,-0.0002521378790006912,-0.0002521696710998119
2023-10-26,100016,581.22,0.017241759522661937,0.017094807127270812
2023-10-27,100016,584.1967,0.005121468634940118,0.005108398520909684
2023-10-30,100016,582.8108,-0.00237231740610655,-0.002375135809357922
2023-10-31,100016,575.8241,-0.011987938452753366,-0.0120603732650149
2023-11-01,100016,578.126,0.0039975749538789795,0.003989605882037717
2023-11-02,100016,582.6704,0.00786057018712194,0.007829836854575448
2023-11-03,100016,579.7325,-0.005042130164841119,-0.005054884594198923
2023-11-06,100016,581.5232,0.0030888383866698454,0.0030840777261351214
2023-11-07,100016,579.9607,-0.0026869091379329024,-0.0026905253573785218
2023-11-08,100016,579.3189,-0.0011066267076372815,-0.0011072394710809515
2023-11-09,100016,567.0393,-0.02119661554283825,-0.021424489657888495
2023-11-10,100016,566.2233,-0.0014390536952201272,-0.0014400901274293893
2023-11-13,100016,571.3794,0.009106124739126864,0.00906491397654331
2023-11-14,100016,568.4997,-0.005039908684142391,-0.00505265185823483
2023-11-15,100016,569.0566,0.0009795959434983903,0.00097911645250487
2023-11-16,100016,565.5671,-0.006132078953130504,-0.0061509573647816245
2023-11-17,100016,567.6605,0.0037014175683132144,0.0036945841792656413
2023-11-20,100016,566.87,-0.0013925576995403866,-0.0013935282091120137
2023-11-21,100016,562.4839,-0.0077374001093726275,-0.007767489097113529
2023-11-22,100016,569.4269,0.012343464408492544,0.012267904992932482
2023-11-23,100016,574.4072,0.008746162150049308,0.008708136034733893
2023-11-24,100016,571.6459,-0.004807216901180911,-0.0048188087329017896
2023-11-27,100016,574.4572,0.004917904597933731,0.004905851207246944
2023-11-28,100016,577.4842,0.005269322066117521,0.005255487765575806
2023-11-29,100016,581.0643,0.006199476972703399,0.00618033927043737
2023-11-30,100016,572.7421,-0.01432233919722814,-0.014425893849722895
2023-12-01,100016,578.1473,0.009437406469683163,0.009393152360713584
2023-12-04,100016,575.5467,-0.004498161627668251,-0.004508308797188626
2023-12-05,100016,574.0293,-0.0026364498310909035,-0.002639931385589007
2023-12-06,100016,587.8432,0.024064799479747823,0.023779805357115588
2023-12-07,100016,589.7144,0.0031831617683082403,0.003178106234433701
2023-12-08,100016,588.0119,-0.002886990719575433,-0.0028911661154386523
2023-12-11,100016,576.9838,-0.018754892545541968,-0.018932995931622516
2023-12-12,100016,584.4006,0.012854433694672318,0.012772516712607707
2023-12-13,100016,577.8064,-0.011283698202910863,-0.011347842102213856
2023-12-14,100016,573.0112,-0.008298973497005258,-0.008333601696316119
2023-12-15,100016,571.634,-0.002403443423095397,-0.0024063363294601716
2023-12-18,100016,579.1181,0.013092468257661416,0.013007502697536567
2023-12-19,100016,583.3816,0.0073620562023533065,0.00733508854398262
2023-12-20,100016,582.8708,-0.0008755846944779044,-0.0008759682426587945
2023-12-21,100016,584.7593,0.0032399976118206997,0.003234760129462724
2023-12-22,100016,581.9713,-0.004767773680555365,-0.004779175769646132
2023-12-25,100016,582.9892,0.0017490553228312056,0.0017475275068004655
2023-12-26,100016,583.6674,0.0011633148607212984,0.0011626387343031822
2023-12-27,100016,588.9793,0.009100902328963212,0.00905973867976392
2023-12-28,100016,594.3311,0.009086567218915986,0.009045532754631824
2023-12-29,100016,597.2339,0.0048841462275825975,0.004872257480600639
2024-01-01,100016,595.6357,-0.0026760034887501893,-0.0026795903865491333
2024-01-02,100016,599.8546,0.007083020712156607,0.007058053945046108
2024-01-03,100016,599.6775,-0.00029523821272692263,-0.00029528180410815516
2024-01-04,100016,594.2894,-0.008984996102071596,-0.00902560460739745
2024-01-05,100016,592.485,-0.003036231169527781,-0.003040849870717503
2024-01-08,100016,593.2328,0.0012621416575946398,0.0012613458263768264
2024-01-09,100016,598.3226,0.008579768347265926,0.008543171315205694
2024-01-10,100016,597.6632,-0.001102081051258974,-0.0011026887891393798
2024-01-11,100016,591.6287,-0.010096823762948737,-0.010148142417163754
2024-01-12,100016,592.2302,0.0010166849579811288,0.0010161684838605736
2024-01-15,100016,593.129,0.0015176531017837558,0.0015165026301791837
2024-01-16,100016,594.4085,0.0021572035762877917,0.002154880153450404
2024-01-17,100016,599.5594,0.00866558940526585,0.008628258692129754
2024-01-18,100016,605.2836,0.009547344266473079,0.009502056399595985
2024-01-19,100016,602.4306,-0.004713492980810918,-0.0047246365193002095
2024-01-22,100016,599.4751,-0.004905959292240469,-0.004918033015512193
2024-01-23,100016,594.3074,-0.008620374724488067,-0.008657745073953001
2024-01-24,100016,598.2899,0.006701077590485882,0.006678725171348392
2024-01-25,100016,606.2963,0.013382141333156294,0.01329339137938523
2024-01-26,100016,604.9258,-0.002260445923882415,-0.0022630045883120656
2024-01-29,100016,603.9507,-0.0016119332321418156,-0.001613233794315082
2024-01-30,100016,612.1297,0.013542496101089041,0.013451616076353017
2024-01-31,100016,615.1823,0.004986851642715839,0.00497445848288533
2024-02-01,100016,617.8723,0.004372687575699086,0.004363155155476521
2024-02-02,100016,611.7323,-0.009937328473860974,-0.009987033285293687
2024-02-05,100016,615.7225,0.006522787827289767,0.006501606504393575
2024-02-06,100016,611.0129,-0.007648900275692427,-0.007678303142430224
2024-02-07,100016,605.2447,-0.009440389883748734,-0.009485232810618886
2024-02-08,100016,603.7079,-0.0025391383022436154,-0.0025423673811126243
2024-02-09,100016,600.907,-0.0046394953585996435,-0.004650291221704098
2024-02-12,100016,600.0432,-0.0014374936554243378,-0.0014385278406376337
2024-02-13,100016,592.7717,-0.01211829414948784,-0.01219231932312234
2024-02-14,100016,598.1139,0.009012238607207346,0.008971870740138116
2024-02-15,100016,604.4037,0.010516057225889552,0.010461148112219716
2024-02-16,100016,594.4189,-0.016520084175526972,-0.01665806248561148
2024-02-19,100016,599.8798,0.009186955529173257,0.009145012145515741
2024-02-20,100016,595.9144,-0.006610324268295109,-0.006632269224071965
2024-02-21,100016,600.7451,0.008106365612242206,0.008073685522897743
2024-02-22,100016,600.6923,-8.78908542074619e-05,-8.789471683491663e-05
2024-02-23,100016,601.1548,0.0007699449451907814,0.0007696486896386926
2024-02-26,100016,600.484,-0.0011158523561651812,-0.0011164753829192647
2024-02-27,100016,607.2508,0.011268909746138034,0.011205888593867227
2024-02-28,100016,600.9583,-0.010362275356409656,-0.010416337527387501
2024-02-29,100016,604.5003,0.005893919761154942,0.005876618564039416
2024-03-01,100016,610.7152,0.010281053623960146,0.010228563057810202
2024-03-04,100016,614.9028,0.006856878623620277,0.006833477144555323
2024-03-05,100016,627.9635,0.021240267567491866,0.021017837224993004
2024-03-06,100016,625.3634,-0.004140527275868777,-0.004149122994339462
2024-03-07,100016,630.9909,0.00899876775647579,0.00895852011847225
2024-03-08,100016,630.7261,-0.000419657399179707,-0.00041974547998942116
2024-03-11,100016,637.9534,0.011458698157567948,0.011393544520691256
2024-03-12,100016,638.2393,0.00044815185560564963,0.00044805146555501336
2024-03-13,100016,636.388,-0.0029006361720438356,-0.00290485116990188
2024-03-14,100016,644.0928,0.012107079328962822,0.012034374881431102
2024-03-15,100016,641.6375,-0.0038120283288369805,-0.0038193126266860764
2024-03-18,100016,634.0199,-0.011872124057587086,-0.011943160517980398
2024-03-19,100016,631.4621,-0.004034258230696031,-0.004042417803040229
2024-03-20,100016,635.2466,0.0059932337981962736,0.0059753458082054695
2024-03-21,100016,643.4252,0.012874685200991332,0.012792511001213015
2024-03-22,100016,644.3884,0.001496988305711433,0.0014958689357010095
2024-03-25,100016,652.2598,0.012215303689513846,0.012141298918394777
2024-03-26,100016,644.8262,-0.011396685799124895,-0.01146212569645209
2024-03-27,100016,642.6418,-0.003387579474903424,-0.0033933303135411257
2024-03-28,100016,641.3391,-0.0020271012560962864,-0.0020291586066229165
2024-03-29,100016,641.0221,-0.0004942782998884621,-0.0004944004956748084
2024-04-01,100016,641.8287,0.0012583029508654864,0.0012575119511826997
2024-04-02,100016,646.0847,0.006631052802718251,0.00660916408230722
2024-04-03,100016,643.8872,-0.003401256832115007,-0.0034070542555508193
2024-04-04,100016,645.0099,0.001743628387083973,0.0017421100318165325
2024-04-05,100016,645.0859,0.00011782764884693542,0.00011782070771475185
2024-04-08,100016,640.17,-0.007620535497675718,-0.0076497201412613035
2024-04-09,100016,639.8586,-0.00048643329115694023,-0.0004865516382105004
2024-04-10,100016,639.3782,-0.000750790877859675,-0.0007510728624806353
2024-04-11,100016,638.7775,-0.0009395065393220658,-0.0009399481522112448
2024-04-12,100016,639.2861,0.0007962083824180066,0.0007958915766749961
2024-04-15,100016,640.043,0.001183976939276521,0.0011832765913228622
2024-04-16,100016,637.9365,-0.0032911851234994627,-0.0032966129859301734
2024-04-17,100016,645.4701,0.011809325849829744,0.011740139921410682
2024-04-18,100016,639.1767,-0.009750103064417703,-0.009797946559306246
2024-04-19,100016,635.4532,-0.005825462661576908,-0.005842496856112417
2024-04-22,100016,651.5612,0.025348837648468736,0.025032884104593103
2024-04-23,100016,645.957,-0.008601187424911116,-0.008638391121729929
2024-04-24,100016,638.6202,-0.011358031571761074,-0.011423026624922283
2024-04-25,100016,643.1019,0.007017786158345807,0.00699327610114566
2024-04-26,100016,631.7543,-0.017645104142904988,-0.017802634840838678
2024-04-29,100016,630.7702,-0.0015577258437337038,-0.0015589403600553234
2024-04-30,100016,643.1525,0.019630445445900868,0.019440253260267198
2024-05-01,100016,634.7763,-0.013023660795845493,-0.013109212273532369
2024-05-02,100016,624.0991,-0.01682041374260501,-0.016963483499360662
2024-05-03,100016,616.2197,-0.012625238523817806,-0.012705614071268651
2024-05-06,100016,621.4418,0.008474412616149563,0.00843870636606699
2024-05-07,100016,627.9608,0.010490121520631446,0.010435481980634095
2024-05-08,100016,625.451,-0.003996746293717601,-0.004004754629498808
2024-05-09,100016,629.5556,0.006562624410225482,0.006541184142479619
2024-05-10,100016,637.6509,0.012858753063271777,0.01277678125373594
2024-05-13,100016,648.116,0.016411958330177168,0.016278737772638774
2024-05-14,100016,647.0433,-0.0016551049503482629,-0.0016564761497413958
2024-05-15,100016,634.3697,-0.019586942635832938,-0.019781309011965547
2024-05-16,100016,630.1188,-0.006700982092934127,-0.00672353447865586
2024-05-17,100016,628.0754,-0.0032428805488743384,-0.003248150081395142
2024-05-20,100016,626.9661,-0.0017661892186828787,-0.0017677507697950077
2024-05-21,100016,626.2512,-0.001140253037604344,-0.0011409036206991485
2024-05-22,100016,632.7878,0.01043766463042295,0.01038356830951754
2024-05-23,100016,640.2703,0.011824659072125154,0.01175529406727891
2024-05-24,100016,639.6315,-0.000997703626109292,-0.000998201663662206
2024-05-27,100016,646.1915,0.010255905157891876,0.01020367020350208
2024-05-28,100016,648.5674,0.0036767738356200397,0.0036700310255052358
2024-05-29,100016,649.2714,0.0010854692974082703,0.0010848806015794482
2024-05-30,100016,654.8208,0.008547119124606484,0.00851079930840228
2024-05-31,100016,655.5763,0.0011537507666219415,0.001153085707698544
2024-06-03,100016,667.9269,0.018839302152930282,0.018664040286172377
2024-06-04,100016,659.8477,-0.012095934450311874,-0.012169685594809704
2024-06-05,100016,657.1955,-0.004019412358336583,-0.004027511907092609
2024-06-06,100016,656.8013,-0.000599821514298382,-0.0006000014791910309
2024-06-07,100016,659.692,0.004401178864901878,0.004391522001223262
2024-06-10,100016,667.4546,0.011767006421178339,0.011698313548980165
2024-06-11,100016,667.6553,0.0003006946090415852,0.0003006494094782482
2024-06-12,100016,659.6735,-0.011954971375199186,-0.01202700674162729
2024-06-13,100016,664.9362,0.0079777344398404,0.007946080555849966
2024-06-14,100016,669.7236,0.007199788490986014,0.007173993750942978
2024-06-17,100016,658.6916,-0.016472467149134418,-0.016609646780389904
